%eval_id interface    DAKOTA_RC_1    DAKOTA_RC_2    DAKOTA_RC_3    DAKOTA_RC_4    DAKOTA_RC_5    DAKOTA_RC_6    DAKOTA_RC_7    DAKOTA_RC_8    DAKOTA_RC_9    DAKOTA_EP_1    DAKOTA_EP_2       obj_fn_1       obj_fn_2       obj_fn_3 
64           NO_ID    2.006529858    2.252975417    1.471824855      2.2290192    2.288025352    1.622675618     1.96814755    2.084493455    2.001689533    11.80653507    11.77528503            100            100            100 
65           NO_ID    2.007365145     1.85797252    1.469964773    2.295233269    1.888051856    1.955734408    1.638243024    2.128452184     2.19315459    3.875129299    8.440534672  0.02210183215  0.02949410982   0.0278642692 
66           NO_ID    2.010172438    2.314481473    1.836634487    1.916574516    2.107161025    1.868781508    1.988051042    1.912703803     2.18914629    10.34999548    11.82380018            100            100            100 
67           NO_ID    2.014945949    2.562989231    1.411796091    1.792646723    2.284238674     1.83762202    1.863651797     2.06584185    2.095214556    5.571743429    11.50052813            100            100            100 
68           NO_ID    2.016914825    2.653572901    1.681584407    2.283057483    1.730106519    1.766551641    1.644714372    2.134641053     1.90766343    3.942520365    4.094375713            100            100            100 
69           NO_ID    2.016968936    1.575532472    1.774077565    2.152163044    2.210617573    1.923120198    1.718285777     1.84900555     2.09421004    7.858141683    1.808018458  0.06563601277  0.08183507284  0.08135226826 
70           NO_ID    2.017258278    1.631596627    1.859988107    1.987174808    2.019271272    1.784473094    1.846528597    1.873735155    2.016843748    3.257815033    11.13269526   0.0138156095  0.01181972109 0.007679258799 
71           NO_ID    2.018946532    2.240834803    1.675255914    1.822065562    1.705067646    1.628671962    1.739765989    2.102906942    1.837707106    9.162281607    5.865086091            100            100            100 
72           NO_ID    2.021047635    2.673103238     1.82961869    2.191001814    2.251685907    1.824863399    1.844800421    2.153871535    1.990586059    9.310539984    6.923542983            100            100            100 
73           NO_ID    2.022600339    1.335233327    1.634641442    2.243457559    2.264545903    1.873100034    1.862277021    1.949569423    2.169360542    5.349784755    2.878753157   0.2153610861  0.01972630156   0.0159286077 
74           NO_ID    2.025225365    1.745794291    1.686048725    1.772518345    2.082101525      1.8397047    1.942555604    1.916672406    2.099971982    5.196164636    2.887815263  0.02768663977  0.03567559897  0.03184105939 
75           NO_ID    2.028451447    2.635849288    1.915260681    1.920562334    2.202829246     1.94736885    1.698117497    2.181503553    1.847448723   0.8783564758     10.8865101            100            100            100 
76           NO_ID    2.030589158    2.020369123    1.743621778    1.761315811    1.938623643    1.653914592    1.976829735     1.88178534    1.848220304    8.789362833    7.386902878  0.08234761949  0.09527870128  0.09923425537 
77           NO_ID    2.032327217    1.793863503    1.975822916     1.79582641     1.77349006    1.869223854    1.712103411    1.868467403    1.814774465    10.31479475    5.079554242            100            100            100 
78           NO_ID    2.033047154    1.376279446    1.872760656    1.793579598    1.882223164    1.908172927     1.77367036    2.052228708    1.966169071    5.795063247     2.53399622  0.02418570142  0.04400369172   0.0406775483 
79           NO_ID    2.033108796    1.550942931    1.900446783      1.9304137    2.072662056    1.634210572    1.992820315     2.17769185    2.043668031    7.237893577     3.61094344  0.03791722311   0.0497239154  0.04819378176 
80           NO_ID    2.033858945    1.551291222    1.991359368    2.073555108    2.003169843    1.997378072    1.961518816    2.061278417    1.981672584    3.796737606    4.034598561  0.02724778536  0.06203321068  0.05892766779 
81           NO_ID    2.036254566    2.465261874    1.772758026    2.164877852    2.128559567    1.781025444    1.708984269    2.128854194    1.814822603    9.688323513     8.50142807            100            100            100 
82           NO_ID    2.037550145    2.567051278    1.447686046    1.772864077    1.986823837    1.997610649    1.915810134    2.076453881    1.937036829    2.810855036       4.927418            100            100            100 
83           NO_ID    2.039216448    2.419244837    1.550601657    1.917348649    2.219521442    1.959398505    1.881565873    2.142726444    2.105818593    9.337622869    9.570446378            100            100            100 
84           NO_ID    2.039601705    2.386358436    1.781415891    1.992732363     1.81923314    1.622698438    1.749323553    2.128296897    1.816496559    1.233838119  0.09376735617            100            100            100 
85           NO_ID    2.043241723    1.914631828    1.597547267    2.177978103    2.171767991     1.96327713     1.97541357     2.02233446    2.182674989    1.641047862    3.133205866  0.02045326496   0.0110957499 0.008789919379 
86           NO_ID    2.043652279    1.245046929    1.904659767     1.87647507    2.233714811    1.942533644    1.711149627    1.853414673    2.091723468    10.76918003    6.345952948            100            100            100 
87           NO_ID    2.044142991    2.487561698    1.619919613    2.204912905    1.908780845    1.706156457    1.611363431    2.068850779    2.196684745    5.749782144    2.653082394            100            100            100 
88           NO_ID     2.04501682    1.909155372    1.883818194    1.976367056    2.053374078    1.893590345     1.90500727    2.031529748    2.009128509    3.289926802    9.294520859  0.02024071822  0.03498486821   0.0335039237 
89           NO_ID    2.045094287    2.048802217    1.887814157    2.276595621    2.195357243    1.681613755    1.860237403    1.965244705    2.131901189    11.56388305    9.050798338            100            100            100 
90           NO_ID    2.045951385    2.469742784    1.689243533    2.000423446    2.123811885    1.838380269    1.632145287    2.121847255    1.957152371    11.67124094   0.3793847749            100            100            100 
91           NO_ID    2.046685074    1.490891204    1.761864196    2.283271233    1.850469186    1.911025906    1.849453072    2.165819952    2.067234083    2.557139688     4.18278539  0.01727165672  0.02342861957  0.02055506687 
92           NO_ID    2.048590479     1.44428984    1.412114838    2.003757606    1.756853292    1.689861898    1.850725375    2.130880956    2.136091994    10.20970067    2.643817961   0.1071870196   0.1036797962   0.1082972838 
93           NO_ID    2.048972514    2.754721032    1.537836215    2.263171497    1.923944842    1.944682598     1.83810531    2.115932452    1.965443808    7.287998862    9.270827404            100            100            100 
94           NO_ID     2.05068047    2.574636934    1.978824492    1.711003249    1.975383295    1.792793022    1.764292852    2.186595657    1.895683174    2.301651272    10.22887935            100            100            100 
95           NO_ID    2.050960046    1.791876904    1.989446506    2.246230178    1.798146378    1.848500164    1.789017173    2.105870191    1.808096175   0.9504307681    3.501817772  0.01718259107 0.008263214193 0.005344411308 
96           NO_ID    2.052012098    1.385633441    1.842081685    2.281915414    1.742973218    1.764565451    1.693143657    1.950490968    2.130999388    1.578628958    2.024640973 0.008681578811 0.004300054935 5.045083667e-05 
97           NO_ID    2.053056658    2.572384102    1.781485191    1.790768438    1.827988947    1.741215124    1.787236135    1.916894806    2.175894197    5.027418245    10.68343565            100            100            100 
98           NO_ID     2.05494032    1.999490632    1.719022085    2.066589816    2.245497134     1.94499823    1.919854883    2.114094214    2.194831098    8.010951417    6.965594287  0.02649155656  0.03985678323  0.03525788429 
99           NO_ID    2.055375587    2.518902539    1.476867977    1.978947869    1.978514007    1.775194876    1.790684169    2.188683172    1.833070885     10.8224474    4.090733524            100            100            100 
100          NO_ID    2.055474164    2.364809074    1.441967862    2.140241768    2.045360038    1.626777764    1.718765226    1.805672463    1.900740089    1.322710086    2.834262501            100            100            100 
101          NO_ID    2.055939283    1.818225196    1.710479768    1.754700569    2.141656815     1.64060266    1.667995316    1.847189238    1.841880244    1.222313891   0.5850543438  0.01820920327 0.004488624512  0.01014033384 
102          NO_ID    2.056358781    1.855468498    1.560881675    2.289601125    1.745647526    1.709696713    1.827497281    2.134904828     1.98093508    11.17774704    4.413161462            100            100            100 
103          NO_ID    2.062934932    1.307286683    1.645700948    1.956823681    1.999766447    1.763245027    1.829170068    1.971687506    1.912867402    4.620714724    5.548186387  0.01717825116  0.03778953136  0.03350737098 
104          NO_ID    2.063703507    2.016886134    1.414903303    2.023309237    1.853485522    1.755961983    1.662878345    1.877599763    1.882737927     6.77439831    3.132643004  0.04358577082  0.04542587519  0.04155387266 
105          NO_ID    2.064831362    1.805039504     1.83992927    2.215199001    2.063384174    1.702114817    1.764894122    2.030415349    1.893570214    1.475602186    8.468676482  0.01572755935   0.0275795835  0.02564337222 
106          NO_ID    2.065039104    2.292832808    1.996838343    2.298722106     1.79978769    1.841739038    1.925352878    1.984804342    1.807232682     4.77614093    0.157919325            100            100            100 
107          NO_ID    2.065643398    2.370383711    1.459200242    2.113010166    1.880139813    1.974371656     1.65627519    1.892684777    1.921477038    4.872591228    1.490202752            100            100            100 
108          NO_ID    2.068057777    1.234965256    1.652013243    1.986775963    1.985841356    1.951416016     1.63179603    1.911596941    1.839634413    11.18427571     5.32596233            100            100            100 
109          NO_ID    2.068453137    2.031406747    1.776929559    1.961739919    2.080473163    1.835931511    1.982240452    2.069844328    1.905200048    3.655264687    4.993018099  0.02563985158  0.03060876508  0.02749625683 
110          NO_ID    2.068908274    2.546441778    1.509479597    1.873954262    1.982873459    1.928866822    1.928141556    1.842463741    1.815769617    3.807195824    6.192830279            100            100            100 
111          NO_ID    2.070064078     1.79069845    1.861418892    2.017794671    2.044068331    1.651044347    1.617909417    1.879140938    2.003217415    11.75893645    3.602608945   0.0531158935   0.0317021615  0.01942341018 
112          NO_ID    2.071968428    1.951275632    1.433789787    2.261424906    2.292294957    1.956612842    1.617171262     1.96623769     2.14235479    5.582386077    3.085444044  0.02851185091  0.03164437148  0.02855547311 
113          NO_ID    2.071986598    2.618851904    1.924824089    1.998146543    1.810217303    1.955555189    1.899504451    1.917568538    1.850030605   0.6165625661     2.57533043            100            100            100 
114          NO_ID    2.073037162    2.465714797    1.614792353    2.064363964    2.039149072    1.880527763    1.739881578    2.033616148     1.83152827    4.582540838  0.03832749838            100            100            100 
115          NO_ID     2.07477743    2.551219419    1.726394266    1.863007418    2.146673722    1.774693305     1.84899347    2.165125253    2.096283562    1.078755281   0.8787060906            100            100            100 
116          NO_ID    2.076050094    1.467837452    1.942670666      2.2643057    2.182387002    1.984600767    1.693245248     1.96925457    1.847685404    4.498585461    2.991491783  0.01675900219  0.02796651069  0.02450390018 
117          NO_ID    2.076922084    1.339186846    1.600712975    2.226712517    1.750203525    1.841257206    1.728486851    2.173136227    2.168936207    10.90965356    5.458341482            100            100            100 
118          NO_ID    2.077278974    2.724968479    1.667414285     1.76066979    2.219441703    1.607459209    1.932904283     1.85458854    1.815300185    10.71180654    2.446040434            100            100            100 
119          NO_ID    2.077885034    2.351173542    1.446531422    2.172569219    1.705642343    1.623126198     1.78181959    1.983407188    2.040612055    9.631081122    2.646551903            100            100            100 
120          NO_ID    2.079564813    1.702823962    1.701517618    1.731955776    1.776588302    1.985816088    1.628536532    2.010263566    2.191080065    6.703078271    1.085474812   0.0321834137  0.04635671678  0.04375865061 
121          NO_ID    2.080295974    2.078341201    1.755944152    2.271993817    1.851885102    1.644366851    1.922415205    2.119455227    2.088813299    8.401921887    8.848011954  0.05957414623  0.08590911873  0.08687759773 
122          NO_ID    2.083720151    1.203277253    1.424317378    1.954304358    1.744033769    1.826475151    1.760616303    2.052791788    2.062657645    4.999076723    6.622836306  0.01144295423  0.02360673887  0.02026148549 
123          NO_ID     2.08663736     2.47006411    1.807572739    2.251494206    1.739750444    1.800569353    1.982485406    2.149444413    1.883950288    11.88102094    11.01253129            100            100            100 
124          NO_ID     2.08696504    1.456659801    1.770437242    1.914049171    1.853611962    1.775410345    1.735854037    2.031578952    1.856761501     9.23467397   0.5819357897  0.06970080342  0.08228528036  0.07785642704 
125          NO_ID    2.089489675    2.355240394    1.949499596    1.851351145    2.298076298    1.606040142    1.645797089    2.184645139    2.007747172   0.4858665618    8.078056112            100            100            100 
126          NO_ID    2.089560938    1.291955962    1.474191788    2.143576093    1.751528632    1.918311972    1.892402141    2.026011826    1.806748051    3.791489618    11.97001327 0.008780985341  0.04293277851   0.0411568295 
127          NO_ID    2.090478627    1.495881461    1.904527146    2.235769644    1.782879114    1.869168249    1.632441697     1.98155194    2.179273911   0.9074727934    2.762875234  0.01029073634 0.007275504086 0.004295841032 
128          NO_ID     2.09489941    2.103675712    1.422409283    1.916800219    1.858981771     1.82043965    1.746982198    1.869412734     2.14201507     11.4616715    6.452320249            100            100            100 
129          NO_ID     2.09537984    2.795653324      1.5233394    1.732768481    2.024615077     1.76299654    1.851737762    2.197442936    2.030449915     4.94188127   0.3501094525            100            100            100 
130          NO_ID    2.096440866    1.218922739    1.541606395    2.158383362    1.957837521    1.669872147    1.909670682    1.937332861    2.096972269   0.2255030182    4.530015195 0.007424217519 0.003390728018 0.007567239346 
131          NO_ID    2.098280185    2.206528948    1.540646468    1.772339697    2.133196091    1.662298582    1.776552059    1.890793914    1.982092729    5.944914996    7.087693013            100            100            100 
132          NO_ID    2.098764972    1.855855739    1.537393291    1.756379904    2.060323259    1.889457034    1.960874774    2.109091226    1.841420846    6.092528396    1.122605464  0.03995148134  0.06083393893  0.05676873075 
133          NO_ID    2.098820582    2.600711919    1.800349214    1.762113246    1.804756161    1.669588295    1.785690358    2.112097241    2.106085446    2.591985378    3.499862436            100            100            100 
134          NO_ID    2.101615708    1.268588942    1.957693833    1.908304815    2.235104247    1.670181894    1.668017707    2.191591145    2.009889475    8.162021626    10.39926908  0.02000846427   0.0478390187  0.04614900423 
135          NO_ID     2.10404968    2.620204631    1.658948699    1.746552172    2.005433548    1.742348184    1.839728504    2.111223467    2.132664517    11.71226924    7.646481003            100            100            100 
136          NO_ID    2.104493677    2.328998152    1.892242227    1.779073195    1.823300282    1.767608211    1.635423869    1.861715651    1.932760928    6.574320588    1.876048923            100            100            100 
137          NO_ID    2.104656957    1.513150454    1.745209249    2.218418981    1.714633733    1.711785041     1.83423212    1.994068849    1.937909798    10.18120422     9.60901266  0.08881970512   0.1149144107   0.1154300232 
138          NO_ID    2.113959848    2.618106967    1.998089033    1.842043769    1.941680334    1.949379666    1.958782781    2.174088951    1.813328884   0.8231695335    9.974574939            100            100            100 
139          NO_ID    2.126006143    1.358728671    1.593099602    2.206873139    2.031038385    1.728219266    1.698461552    2.079636211    2.136341714    11.69534124    11.52366728  0.05357187034  0.08814126462  0.08448665852 
140          NO_ID     2.12760426    2.111338307    1.580278504     2.06173953    1.780352234     1.60549781    1.703709243    1.827892214     2.15188241    11.23006077     6.14164028  0.04572885378   0.0447110674  0.04732170753 
141          NO_ID    2.130372982    1.257419684    1.770554439    2.190736048    2.190059253    1.611919901    1.926099635    2.190017463    2.124772736    9.540187222   0.5244662429   0.1064486988    0.122975448   0.1284051898 
142          NO_ID    2.130649884    2.718352412    1.424115733    1.959775292    1.836106595    1.669491829    1.664906996    1.849710397    2.081023594    11.73438757    11.93163687            100            100            100 
143          NO_ID     2.13172308    1.603404285    1.623393563    2.090592563    2.060925591    1.651835984    1.898102148    1.946026447    2.047338854    11.25828245    9.803278343            100            100            100 
144          NO_ID     2.13385182     2.08183854    1.681500092    1.800071345    1.714513317     1.94963407    1.880068919    2.005500128    1.802448718    10.90274661    3.647262595   0.1906452374   0.1617136152   0.1578042032 
145          NO_ID    2.133980847    1.891954465    1.684539222    2.117521546    1.843105732    1.709148042    1.767160996    2.175467884    1.804081774    10.96323542    6.813003634  0.06225763227  0.08253439993  0.07933804652 
146          NO_ID    2.135073519     1.78265843    1.687765812    1.858650633    1.968743355    1.715177794    1.714290423    1.803138493    1.912482078    1.774955639    5.528835377  0.01533473483 0.007973639034 0.004267981404 
147          NO_ID    2.135168268    2.035233956    1.526597214    2.152012805    1.889404606    1.648156885    1.703461943    2.033220661    2.100725726    8.157452427    1.232170433  0.02284368749  0.01047796121 0.006866661478 
148          NO_ID    2.135784917     1.89442491    1.865976427    2.003833094    2.137392153    1.737161113    1.715968177     2.19210525    2.066773444    5.389368768    6.524575702            100            100            100 
149          NO_ID    2.136394681    1.500652542    1.550081594    2.170055774    2.219517831    1.998860363     1.70313409    1.985979362    1.875329322    4.395416867    3.335369112  0.01697706428   0.0298860204  0.02724942268 
150          NO_ID    2.137917172     2.34570027       1.962769    2.162148599    2.231664162    1.966770479    1.717988541    2.026510162    2.113412781    3.015314454    3.888369923            100            100            100 
151          NO_ID    2.142209506    1.713315827     1.47426066    1.924722038    1.912090485    1.967719979    1.788276398    1.823501003    1.948396465    5.787328421    7.217194501  0.03478296131   0.0761896514  0.07674512708 
152          NO_ID    2.142663853    2.043428274    1.969292383    2.287407557    2.107045056    1.825504996    1.750307643    2.113047836    2.041909244    5.706370552    6.140759208  0.04107847243  0.08104335776  0.07669027275 
153          NO_ID    2.144520029    1.378242661    1.617166061    1.965609144    2.114765162    1.820752955     1.62764474    2.197356453    1.866072063    8.263768677    1.550329993  0.03496585628  0.05653755483  0.05279170882 
154          NO_ID    2.144774728    2.475449916    1.666523308    1.870997873    1.746448835    1.846149609    1.728773047    2.174792382    1.815468083    8.774296631    5.370417452            100            100            100 
155          NO_ID    2.146538559    2.788116258    1.856398597     1.71467538    2.039298698    1.675953238    1.722650988    2.180222956    2.060892784    7.649346161    3.860664962            100            100            100 
156          NO_ID    2.147814216    1.417284856    1.820419328    1.793661446    1.771335069     1.63520457    1.677006946    1.879400259    1.909440055    5.817653135    1.283804505 0.009045374532 0.003619898817 0.0002654674983 
